timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,hour
2016-09-25 06:00:00,98,16.5,16.5,83.0,16.5,7.0,0.0,1.0,2.0,6
2016-09-25 07:00:00,201,16.0,16.0,85.5,17.5,7.0,0.0,1.0,2.0,7
2016-09-25 08:00:00,397,16.5,16.5,83.0,21.0,3.0,0.0,1.0,2.0,8
2016-09-25 09:00:00,857,16.0,16.0,80.0,19.5,2.0,0.0,1.0,2.0,9
2016-09-25 10:00:00,1401,17.0,17.0,73.0,22.0,2.0,0.0,1.0,2.0,10
2016-09-25 11:00:00,1952,17.5,17.5,64.0,25.0,2.0,0.0,1.0,2.0,11
2016-09-25 12:00:00,2389,18.5,18.5,54.0,25.0,2.0,0.0,1.0,2.0,12
2016-09-25 13:00:00,2716,19.5,19.5,47.5,28.5,2.0,0.0,1.0,2.0,13
2016-09-25 14:00:00,2864,20.0,20.0,44.5,29.0,2.0,0.0,1.0,2.0,14
2016-09-25 15:00:00,2901,20.0,20.0,41.5,28.0,1.0,0.0,1.0,2.0,15
2016-09-25 16:00:00,2751,19.5,19.5,46.0,26.0,1.0,0.0,1.0,2.0,16
2016-09-25 17:00:00,2675,18.0,18.0,52.0,24.0,2.0,0.0,1.0,2.0,17
2016-09-25 18:00:00,2295,17.0,17.0,52.0,20.0,2.0,0.0,1.0,2.0,18
2016-09-25 19:00:00,1407,17.0,17.0,52.0,17.0,1.0,0.0,1.0,2.0,19
2016-09-25 20:00:00,958,16.0,16.0,57.0,16.0,1.0,0.0,1.0,2.0,20
2016-09-25 21:00:00,595,15.5,15.5,61.0,11.0,1.0,0.0,1.0,2.0,21
2016-09-25 22:00:00,515,14.5,14.5,67.5,11.0,1.0,0.0,1.0,2.0,22
2016-09-25 23:00:00,380,14.0,14.0,72.0,8.0,1.0,0.0,1.0,2.0,23
2016-10-01 00:00:00,568,13.0,13.0,82.0,6.5,1.0,0.0,1.0,2.0,0
2016-10-01 01:00:00,449,13.0,13.0,82.0,7.0,2.0,0.0,1.0,2.0,1
2016-10-01 02:00:00,360,13.0,13.0,82.0,3.0,7.0,0.0,1.0,2.0,2
2016-10-01 03:00:00,220,13.0,13.0,85.0,2.0,7.0,0.0,1.0,2.0,3
2016-10-01 04:00:00,193,13.0,13.0,88.0,6.5,2.0,0.0,1.0,2.0,4
2016-10-01 05:00:00,120,13.0,13.0,88.0,6.5,7.0,0.0,1.0,2.0,5
2016-10-01 06:00:00,153,13.0,13.0,88.0,5.0,1.0,0.0,1.0,2.0,6
2016-10-01 07:00:00,321,12.0,12.0,94.0,3.0,1.0,0.0,1.0,2.0,7
2016-10-01 08:00:00,681,13.0,13.0,88.0,5.0,1.0,0.0,1.0,2.0,8
2016-10-01 09:00:00,679,14.0,14.0,82.0,5.0,7.0,0.0,1.0,2.0,9
2016-10-01 10:00:00,590,14.0,14.0,82.0,7.5,7.0,0.0,1.0,2.0,10
2016-10-01 11:00:00,671,13.0,13.0,82.0,11.0,7.0,0.0,1.0,2.0,11
2016-10-01 12:00:00,768,13.0,13.0,82.0,11.0,7.0,0.0,1.0,2.0,12
2016-10-01 13:00:00,1246,13.0,13.0,82.0,10.0,7.0,0.0,1.0,2.0,13
2016-10-01 14:00:00,1566,15.5,15.5,67.5,18.5,2.0,0.0,1.0,2.0,14
2016-10-01 15:00:00,1969,15.5,15.5,63.0,19.5,2.0,0.0,1.0,2.0,15
2016-10-01 16:00:00,1900,15.0,15.0,63.0,16.0,7.0,0.0,1.0,2.0,16
2016-10-01 17:00:00,1321,13.0,13.0,72.0,11.0,7.0,0.0,1.0,2.0,17
2016-10-01 18:00:00,1311,12.0,12.0,77.0,6.5,1.0,0.0,1.0,2.0,18
2016-10-01 19:00:00,627,12.0,12.0,88.0,10.0,7.0,0.0,1.0,2.0,19
2016-10-01 20:00:00,480,12.0,12.0,85.0,14.0,7.0,0.0,1.0,2.0,20
2016-10-01 21:00:00,460,12.0,12.0,85.0,8.5,7.0,0.0,1.0,2.0,21
2016-10-01 22:00:00,465,11.5,11.5,85.0,12.0,1.0,0.0,1.0,2.0,22
2016-10-01 23:00:00,475,11.0,11.0,88.0,11.0,2.0,0.0,1.0,2.0,23
2016-10-02 00:00:00,491,11.0,11.0,88.0,16.0,3.0,0.0,1.0,2.0,0
2016-10-02 01:00:00,415,11.0,11.0,88.0,13.0,3.0,0.0,1.0,2.0,1
2016-10-02 02:00:00,291,11.0,11.0,82.0,17.0,4.0,0.0,1.0,2.0,2
2016-10-02 03:00:00,198,11.0,11.0,85.0,17.0,2.0,0.0,1.0,2.0,3
2016-10-02 04:00:00,105,11.0,11.0,88.0,15.0,3.0,0.0,1.0,2.0,4
2016-10-02 05:00:00,85,12.0,12.0,82.0,15.0,3.0,0.0,1.0,2.0,5
2016-10-02 06:00:00,122,11.0,11.0,85.0,15.0,4.0,0.0,1.0,2.0,6
2016-10-02 07:00:00,208,11.0,11.0,88.0,17.0,4.0,0.0,1.0,2.0,7
2016-10-02 08:00:00,405,11.5,11.5,85.0,19.0,3.0,0.0,1.0,2.0,8
2016-10-02 09:00:00,833,12.0,12.0,82.0,17.0,3.0,0.0,1.0,2.0,9
2016-10-02 10:00:00,1377,13.5,13.5,72.0,17.0,3.0,0.0,1.0,2.0,10
2016-10-02 11:00:00,1954,14.0,14.0,72.0,18.0,2.0,0.0,1.0,2.0,11
2016-10-02 12:00:00,2293,14.5,14.5,65.0,17.0,2.0,0.0,1.0,2.0,12
2016-10-02 13:00:00,2696,16.0,16.0,59.0,17.0,2.0,0.0,1.0,2.0,13
2016-10-02 14:00:00,2534,16.0,16.0,57.0,17.0,2.0,0.0,1.0,2.0,14
2016-10-02 15:00:00,2560,16.0,16.0,51.5,13.0,2.0,0.0,1.0,2.0,15
2016-10-02 16:00:00,2614,17.0,17.0,50.5,17.5,2.0,0.0,1.0,2.0,16
2016-10-02 17:00:00,2362,16.5,16.5,50.5,16.0,2.0,0.0,1.0,2.0,17
2016-10-02 18:00:00,2103,15.5,15.5,55.5,10.0,2.0,0.0,1.0,2.0,18
2016-10-02 19:00:00,1153,14.5,14.5,57.0,6.0,1.0,0.0,1.0,2.0,19
2016-10-02 20:00:00,724,14.0,14.0,63.0,3.0,1.0,0.0,1.0,2.0,20
2016-10-02 21:00:00,628,13.0,13.0,67.0,6.0,1.0,0.0,1.0,2.0,21
2016-10-02 22:00:00,547,12.0,12.0,77.0,2.0,1.0,0.0,1.0,2.0,22
2016-10-02 23:00:00,324,12.0,12.0,74.5,5.0,1.0,0.0,1.0,2.0,23
2016-10-08 00:00:00,644,13.0,13.0,85.0,11.0,1.0,0.0,1.0,2.0,0
2016-10-08 01:00:00,473,13.0,13.0,82.0,8.0,2.0,0.0,1.0,2.0,1
2016-10-08 02:00:00,291,13.0,13.0,82.0,7.0,4.0,0.0,1.0,2.0,2
2016-10-08 03:00:00,244,13.0,13.0,82.0,7.0,3.0,0.0,1.0,2.0,3
2016-10-08 04:00:00,155,13.0,13.0,85.0,9.0,7.0,0.0,1.0,2.0,4
2016-10-08 05:00:00,88,13.0,13.0,88.0,6.0,7.0,0.0,1.0,2.0,5
2016-10-08 06:00:00,159,13.0,13.0,88.0,6.5,3.0,0.0,1.0,2.0,6
2016-10-08 07:00:00,317,13.0,13.0,88.0,6.5,3.0,0.0,1.0,2.0,7
2016-10-08 08:00:00,603,13.0,13.0,88.0,6.5,2.0,0.0,1.0,2.0,8
2016-10-08 09:00:00,1093,14.0,14.0,82.0,9.0,2.0,0.0,1.0,2.0,9
2016-10-08 10:00:00,1467,14.0,14.0,85.0,10.0,2.0,0.0,1.0,2.0,10
2016-10-08 11:00:00,1539,14.0,14.0,82.0,11.0,2.0,0.0,1.0,2.0,11
2016-10-08 12:00:00,1980,15.0,15.0,82.0,7.0,7.0,0.0,1.0,2.0,12
2016-10-08 13:00:00,2066,15.5,15.5,77.0,11.0,7.0,0.0,1.0,2.0,13
2016-10-08 14:00:00,2172,15.5,15.5,72.5,16.0,7.0,0.0,1.0,2.0,14
2016-10-08 15:00:00,2384,15.5,15.5,67.5,13.0,7.0,0.0,1.0,2.0,15
2016-10-08 16:00:00,2515,15.5,15.5,70.0,11.0,2.0,0.0,1.0,2.0,16
2016-10-08 17:00:00,2348,16.0,16.0,59.0,9.0,3.0,0.0,1.0,2.0,17
2016-10-08 18:00:00,1886,15.0,15.0,65.5,9.0,3.0,0.0,1.0,2.0,18
2016-10-08 19:00:00,1309,15.0,15.0,63.0,11.0,2.0,0.0,1.0,2.0,19
2016-10-08 20:00:00,984,14.0,14.0,67.0,10.0,1.0,0.0,1.0,2.0,20
2016-10-08 21:00:00,684,14.0,14.0,67.0,6.5,1.0,0.0,1.0,2.0,21
2016-10-08 22:00:00,730,13.5,13.5,69.5,7.5,2.0,0.0,1.0,2.0,22
2016-10-08 23:00:00,753,12.5,12.5,74.5,7.0,2.0,0.0,1.0,2.0,23
2016-10-09 00:00:00,615,12.0,12.0,77.0,9.0,1.0,0.0,1.0,2.0,0
2016-10-09 01:00:00,461,12.0,12.0,77.0,7.0,2.0,0.0,1.0,2.0,1
2016-10-09 02:00:00,402,12.0,12.0,77.0,8.0,1.0,0.0,1.0,2.0,2
2016-10-09 03:00:00,264,11.0,11.0,77.0,10.0,1.0,0.0,1.0,2.0,3
2016-10-09 04:00:00,142,10.0,8.5,82.0,10.0,1.0,0.0,1.0,2.0,4
2016-10-09 05:00:00,98,10.0,8.0,82.0,11.0,1.0,0.0,1.0,2.0,5
2016-10-09 06:00:00,119,9.0,8.0,87.0,8.0,1.0,0.0,1.0,2.0,6
2016-10-09 07:00:00,258,9.5,8.0,84.5,10.0,4.0,0.0,1.0,2.0,7
2016-10-09 08:00:00,467,10.0,8.5,82.0,11.0,1.0,0.0,1.0,2.0,8
2016-10-09 09:00:00,918,10.5,9.5,79.5,13.0,1.0,0.0,1.0,2.0,9
2016-10-09 10:00:00,1653,12.5,12.5,69.5,12.0,2.0,0.0,1.0,2.0,10
2016-10-09 11:00:00,2310,14.0,14.0,61.0,18.0,2.0,0.0,1.0,2.0,11
2016-10-09 12:00:00,2688,15.0,15.0,55.0,15.0,2.0,0.0,1.0,2.0,12
2016-10-09 13:00:00,2718,15.0,15.0,53.0,12.0,2.0,0.0,1.0,2.0,13
2016-10-09 14:00:00,2875,15.0,15.0,55.0,11.0,2.0,0.0,1.0,2.0,14
2016-10-09 15:00:00,2338,13.5,13.5,65.0,17.5,2.0,0.0,1.0,2.0,15
2016-10-09 16:00:00,1239,13.0,13.0,69.5,7.5,2.0,0.0,1.0,2.0,16
2016-10-09 17:00:00,1573,14.0,14.0,61.0,6.0,2.0,0.0,1.0,2.0,17
2016-10-09 18:00:00,1210,13.0,13.0,67.0,8.0,2.0,0.0,1.0,2.0,18
2016-10-09 19:00:00,764,13.0,13.0,67.0,7.0,1.0,0.0,1.0,2.0,19
2016-10-09 20:00:00,683,12.0,12.0,72.0,8.0,1.0,0.0,1.0,2.0,20
2016-10-09 21:00:00,510,12.0,12.0,72.0,7.5,1.0,0.0,1.0,2.0,21
2016-10-09 22:00:00,459,11.5,11.5,77.0,8.0,1.0,0.0,1.0,2.0,22
2016-10-09 23:00:00,318,11.0,11.0,79.5,8.0,1.0,0.0,1.0,2.0,23
2016-10-15 00:00:00,519,12.0,12.0,77.0,6.0,4.0,0.0,1.0,2.0,0
2016-10-15 01:00:00,452,12.0,12.0,82.0,6.0,4.0,0.0,1.0,2.0,1
2016-10-15 02:00:00,319,12.0,12.0,82.0,2.0,4.0,0.0,1.0,2.0,2
2016-10-15 03:00:00,179,12.0,12.0,82.0,6.0,4.0,0.0,1.0,2.0,3
2016-10-15 04:00:00,157,12.0,12.0,82.0,2.0,4.0,0.0,1.0,2.0,4
2016-10-15 05:00:00,94,12.0,12.0,82.0,2.0,4.0,0.0,1.0,2.0,5
2016-10-15 06:00:00,118,11.0,11.0,88.0,3.0,3.0,0.0,1.0,2.0,6
2016-10-15 07:00:00,280,11.0,11.0,88.0,5.0,2.0,0.0,1.0,2.0,7
2016-10-15 08:00:00,545,11.5,11.5,85.0,2.0,2.0,0.0,1.0,2.0,8
2016-10-15 09:00:00,1021,13.0,13.0,77.0,7.0,2.0,0.0,1.0,2.0,9
2016-10-15 10:00:00,1524,14.0,14.0,72.0,10.0,3.0,0.0,1.0,2.0,10
2016-10-15 11:00:00,1693,14.0,14.0,74.5,11.0,3.0,0.0,1.0,2.0,11
2016-10-15 12:00:00,2229,15.5,15.5,70.0,14.0,2.0,0.0,1.0,2.0,12
2016-10-15 13:00:00,2429,16.0,16.0,68.0,13.0,3.0,0.0,1.0,2.0,13
2016-10-15 14:00:00,2638,17.0,17.0,57.5,12.0,2.0,0.0,1.0,2.0,14
2016-10-15 15:00:00,2742,17.0,17.0,56.0,16.0,2.0,0.0,1.0,2.0,15
2016-10-15 16:00:00,2487,16.5,16.5,55.5,18.0,2.0,0.0,1.0,2.0,16
2016-10-15 17:00:00,1367,13.5,13.5,74.5,16.0,7.0,0.0,1.0,2.0,17
2016-10-15 18:00:00,253,12.0,12.0,88.0,7.5,7.0,0.0,1.0,2.0,18
2016-10-15 19:00:00,504,13.0,13.0,88.0,7.5,7.0,0.0,1.0,2.0,19
2016-10-15 20:00:00,552,13.0,13.0,88.0,11.0,7.0,0.0,1.0,2.0,20
2016-10-15 21:00:00,458,13.0,13.0,85.0,13.0,1.0,0.0,1.0,2.0,21
2016-10-15 22:00:00,431,12.0,12.0,88.0,10.0,1.0,0.0,1.0,2.0,22
2016-10-15 23:00:00,497,12.0,12.0,88.0,10.0,1.0,0.0,1.0,2.0,23
2016-10-16 00:00:00,431,12.0,12.0,85.0,8.0,3.0,0.0,1.0,2.0,0
2016-10-16 01:00:00,365,11.5,11.5,85.0,6.5,1.0,0.0,1.0,2.0,1
2016-10-16 02:00:00,269,10.0,9.5,94.0,6.5,1.0,0.0,1.0,2.0,2
2016-10-16 03:00:00,229,10.0,8.0,94.0,11.0,1.0,0.0,1.0,2.0,3
2016-10-16 04:00:00,107,10.0,8.0,94.0,12.0,1.0,0.0,1.0,2.0,4
2016-10-16 05:00:00,95,10.0,8.0,94.0,14.0,1.0,0.0,1.0,2.0,5
2016-10-16 06:00:00,92,11.0,11.0,94.0,15.0,1.0,0.0,1.0,2.0,6
2016-10-16 07:00:00,108,13.0,13.0,88.0,17.0,7.0,0.0,1.0,2.0,7
2016-10-16 08:00:00,107,13.0,13.0,94.0,19.0,7.0,0.0,1.0,2.0,8
2016-10-16 09:00:00,355,14.0,14.0,88.0,23.0,7.0,0.0,1.0,2.0,9
2016-10-16 10:00:00,681,15.5,15.5,79.5,22.5,3.0,0.0,1.0,2.0,10
2016-10-16 11:00:00,1183,16.5,16.5,75.0,23.0,3.0,0.0,1.0,2.0,11
2016-10-16 12:00:00,1709,16.5,16.5,72.5,22.0,7.0,0.0,1.0,2.0,12
2016-10-16 13:00:00,2055,17.0,17.0,70.5,18.5,7.0,0.0,1.0,2.0,13
2016-10-16 14:00:00,1557,17.0,17.0,70.5,18.5,7.0,0.0,1.0,2.0,14
2016-10-16 15:00:00,1621,17.0,17.0,68.0,18.0,7.0,0.0,1.0,2.0,15
2016-10-16 16:00:00,1814,16.5,16.5,72.5,16.0,7.0,0.0,1.0,2.0,16
2016-10-16 17:00:00,1754,16.0,16.0,72.0,11.0,2.0,0.0,1.0,2.0,17
2016-10-16 18:00:00,1352,15.5,15.5,72.5,11.0,2.0,0.0,1.0,2.0,18
2016-10-16 19:00:00,938,15.0,15.0,77.0,12.0,1.0,0.0,1.0,2.0,19
2016-10-16 20:00:00,642,14.0,14.0,85.0,12.0,1.0,0.0,1.0,2.0,20
2016-10-16 21:00:00,484,14.5,14.5,85.0,12.0,1.0,0.0,1.0,2.0,21
2016-10-16 22:00:00,369,14.0,14.0,88.0,9.0,1.0,0.0,1.0,2.0,22
2016-10-16 23:00:00,210,14.5,14.5,91.0,9.0,7.0,0.0,1.0,2.0,23
2016-10-22 00:00:00,490,9.0,8.0,87.0,7.0,1.0,0.0,1.0,2.0,0
2016-10-22 01:00:00,365,9.0,8.0,87.0,8.0,3.0,0.0,1.0,2.0,1
2016-10-22 02:00:00,271,8.0,8.0,93.0,4.0,3.0,0.0,1.0,2.0,2
2016-10-22 03:00:00,191,8.5,7.5,90.0,6.0,3.0,0.0,1.0,2.0,3
2016-10-22 04:00:00,94,9.0,8.0,87.0,6.0,1.0,0.0,1.0,2.0,4
2016-10-22 05:00:00,79,9.0,8.5,87.0,5.0,1.0,0.0,1.0,2.0,5
2016-10-22 06:00:00,113,8.5,8.5,90.0,4.0,2.0,0.0,1.0,2.0,6
2016-10-22 07:00:00,291,8.0,7.0,93.0,6.0,2.0,0.0,1.0,2.0,7
2016-10-22 08:00:00,538,8.0,7.0,93.0,6.5,3.0,0.0,1.0,2.0,8
2016-10-22 09:00:00,996,8.0,7.0,93.0,6.5,3.0,0.0,1.0,2.0,9
2016-10-22 10:00:00,1278,9.5,9.0,87.5,5.0,3.0,0.0,1.0,2.0,10
2016-10-22 11:00:00,1775,11.5,11.5,79.5,8.0,2.0,0.0,1.0,2.0,11
2016-10-22 12:00:00,2307,12.0,12.0,77.0,11.0,2.0,0.0,1.0,2.0,12
2016-10-22 13:00:00,2422,13.5,13.5,65.0,11.0,2.0,0.0,1.0,2.0,13
2016-10-22 14:00:00,2513,14.0,14.0,59.0,14.0,2.0,0.0,1.0,2.0,14
2016-10-22 15:00:00,2510,14.0,14.0,57.0,12.0,2.0,0.0,1.0,2.0,15
2016-10-22 16:00:00,2356,13.0,13.0,61.0,14.0,3.0,0.0,1.0,2.0,16
2016-10-22 17:00:00,2095,13.0,13.0,65.0,12.0,2.0,0.0,1.0,2.0,17
2016-10-22 18:00:00,1589,12.5,12.5,69.5,12.0,3.0,0.0,1.0,2.0,18
2016-10-22 19:00:00,1113,12.0,12.0,72.0,11.0,1.0,0.0,1.0,2.0,19
2016-10-22 20:00:00,827,11.5,11.5,74.5,12.0,1.0,0.0,1.0,2.0,20
2016-10-22 21:00:00,674,10.5,10.5,79.5,7.5,1.0,0.0,1.0,2.0,21
2016-10-22 22:00:00,589,10.0,10.0,82.0,6.0,1.0,0.0,1.0,2.0,22
2016-10-22 23:00:00,544,10.0,10.0,82.0,5.0,2.0,0.0,1.0,2.0,23
2016-10-23 00:00:00,457,9.0,9.0,87.0,4.0,3.0,0.0,1.0,2.0,0
2016-10-23 01:00:00,429,9.0,8.5,87.0,3.0,3.0,0.0,1.0,2.0,1
2016-10-23 02:00:00,355,8.5,8.0,90.0,5.0,2.0,0.0,1.0,2.0,2
2016-10-23 03:00:00,217,8.0,7.0,90.0,6.0,2.0,0.0,1.0,2.0,3
2016-10-23 04:00:00,150,8.0,7.0,93.0,6.0,2.0,0.0,1.0,2.0,4
2016-10-23 05:00:00,107,8.0,8.0,87.0,4.0,3.0,0.0,1.0,2.0,5
2016-10-23 06:00:00,107,8.0,7.0,90.0,6.5,3.0,0.0,1.0,2.0,6
2016-10-23 07:00:00,173,7.5,6.5,90.0,6.0,1.0,0.0,1.0,2.0,7
2016-10-23 08:00:00,319,8.0,7.0,87.0,6.0,2.0,0.0,1.0,2.0,8
2016-10-23 09:00:00,744,9.5,8.0,79.0,10.0,2.0,0.0,1.0,2.0,9
2016-10-23 10:00:00,1359,10.5,9.5,74.0,15.0,3.0,0.0,1.0,2.0,10
2016-10-23 11:00:00,1900,12.0,12.0,69.5,22.0,2.0,0.0,1.0,2.0,11
2016-10-23 12:00:00,2166,12.0,12.0,67.0,24.0,2.0,0.0,1.0,2.0,12
2016-10-23 13:00:00,2435,12.5,12.5,67.5,24.0,2.0,0.0,1.0,2.0,13
2016-10-23 14:00:00,2203,13.0,13.0,63.0,25.0,2.0,0.0,1.0,2.0,14
2016-10-23 15:00:00,2406,13.0,13.0,65.0,23.0,2.0,0.0,1.0,2.0,15
2016-10-23 16:00:00,2069,12.0,12.0,67.0,23.0,2.0,0.0,1.0,2.0,16
2016-10-23 17:00:00,1826,12.0,12.0,69.5,24.0,3.0,0.0,1.0,2.0,17
2016-10-23 18:00:00,1376,11.5,11.5,74.5,17.5,3.0,0.0,1.0,2.0,18
2016-10-23 19:00:00,894,11.0,11.0,77.0,17.0,2.0,0.0,1.0,2.0,19
2016-10-23 20:00:00,615,11.0,11.0,77.0,15.0,1.0,0.0,1.0,2.0,20
2016-10-23 21:00:00,462,11.0,11.0,77.0,13.0,1.0,0.0,1.0,2.0,21
2016-10-23 22:00:00,481,10.5,9.5,79.5,12.0,2.0,0.0,1.0,2.0,22
2016-10-23 23:00:00,303,11.0,11.0,77.0,9.0,3.0,0.0,1.0,2.0,23
2016-10-29 00:00:00,628,15.0,15.0,82.0,5.0,4.0,0.0,1.0,2.0,0
2016-10-29 01:00:00,517,14.0,14.0,88.0,4.0,4.0,0.0,1.0,2.0,1
2016-10-29 02:00:00,344,14.0,14.0,88.0,5.0,4.0,0.0,1.0,2.0,2
2016-10-29 03:00:00,239,14.0,14.0,88.0,5.0,4.0,0.0,1.0,2.0,3
2016-10-29 04:00:00,201,14.0,14.0,88.0,5.0,4.0,0.0,1.0,2.0,4
2016-10-29 05:00:00,112,14.0,14.0,88.0,6.5,4.0,0.0,1.0,2.0,5
2016-10-29 06:00:00,146,14.0,14.0,88.0,4.0,3.0,0.0,1.0,2.0,6
2016-10-29 07:00:00,232,14.0,14.0,85.0,4.0,3.0,0.0,1.0,2.0,7
2016-10-29 08:00:00,531,14.0,14.0,88.0,5.0,3.0,0.0,1.0,2.0,8
2016-10-29 09:00:00,927,14.0,14.0,88.0,2.0,3.0,0.0,1.0,2.0,9
2016-10-29 10:00:00,1440,14.5,14.5,85.0,0.0,3.0,0.0,1.0,2.0,10
2016-10-29 11:00:00,1870,15.5,15.5,79.5,2.0,3.0,0.0,1.0,2.0,11
2016-10-29 12:00:00,2297,16.0,16.0,77.0,0.0,3.0,0.0,1.0,2.0,12
2016-10-29 13:00:00,2421,16.0,16.0,77.0,2.0,4.0,0.0,1.0,2.0,13
2016-10-29 14:00:00,2491,16.0,16.0,74.5,2.0,4.0,0.0,1.0,2.0,14
2016-10-29 15:00:00,2574,16.0,16.0,72.0,2.0,4.0,0.0,1.0,2.0,15
2016-10-29 16:00:00,2595,16.0,16.0,72.0,5.0,4.0,0.0,1.0,2.0,16
2016-10-29 17:00:00,2260,15.5,15.5,74.5,5.0,3.0,0.0,1.0,2.0,17
2016-10-29 18:00:00,1666,14.5,14.5,79.5,0.0,2.0,0.0,1.0,2.0,18
2016-10-29 19:00:00,1271,13.0,13.0,88.0,0.0,1.0,0.0,1.0,2.0,19
2016-10-29 20:00:00,879,12.5,12.5,91.0,3.5,1.0,0.0,1.0,2.0,20
2016-10-29 21:00:00,809,12.0,12.0,94.0,5.0,1.0,0.0,1.0,2.0,21
2016-10-29 22:00:00,698,12.0,12.0,94.0,0.0,1.0,0.0,1.0,2.0,22
2016-10-29 23:00:00,637,12.0,12.0,88.0,2.0,1.0,0.0,1.0,2.0,23
2016-10-30 00:00:00,601,11.0,11.0,94.0,6.0,1.0,0.0,1.0,2.0,0
2016-10-30 01:00:00,932,10.333333333333334,10.333333333333334,98.0,2.6666666666666665,2.0,0.0,1.0,2.0,1
2016-10-30 02:00:00,357,10.0,10.0,94.0,5.0,4.0,0.0,1.0,2.0,2
2016-10-30 03:00:00,191,10.0,10.0,94.0,5.0,4.0,0.0,1.0,2.0,3
2016-10-30 04:00:00,136,10.0,10.0,94.0,5.0,4.0,0.0,1.0,2.0,4
2016-10-30 05:00:00,109,9.0,8.5,100.0,3.0,4.0,0.0,1.0,2.0,5
2016-10-30 06:00:00,139,9.5,9.5,97.0,2.0,4.0,0.0,1.0,2.0,6
2016-10-30 07:00:00,213,9.5,9.5,97.0,5.0,4.0,0.0,1.0,2.0,7
2016-10-30 08:00:00,436,10.0,10.0,94.0,4.0,4.0,0.0,1.0,2.0,8
2016-10-30 09:00:00,947,10.0,10.0,97.0,2.0,4.0,0.0,1.0,2.0,9
2016-10-30 10:00:00,1564,10.5,10.0,97.0,7.5,4.0,0.0,1.0,2.0,10
2016-10-30 11:00:00,1869,11.0,11.0,97.0,7.0,3.0,0.0,1.0,2.0,11
2016-10-30 12:00:00,2069,11.0,11.0,100.0,6.0,3.0,0.0,1.0,2.0,12
2016-10-30 13:00:00,2236,12.0,12.0,94.0,3.0,3.0,0.0,1.0,2.0,13
2016-10-30 14:00:00,2098,12.5,12.5,91.0,4.0,2.0,0.0,1.0,2.0,14
2016-10-30 15:00:00,2247,13.0,13.0,88.0,4.0,2.0,0.0,1.0,2.0,15
2016-10-30 16:00:00,2073,13.0,13.0,88.0,3.0,1.0,0.0,1.0,2.0,16
2016-10-30 17:00:00,1506,12.5,12.5,91.0,4.0,1.0,0.0,1.0,2.0,17
2016-10-30 18:00:00,1253,12.5,12.5,91.0,6.0,1.0,0.0,1.0,2.0,18
2016-10-30 19:00:00,805,13.0,13.0,88.0,8.0,1.0,0.0,1.0,2.0,19
2016-10-30 20:00:00,760,12.0,12.0,94.0,6.0,3.0,0.0,1.0,2.0,20
2016-10-30 21:00:00,517,12.0,12.0,94.0,8.0,3.0,0.0,1.0,2.0,21
2016-10-30 22:00:00,477,12.0,12.0,94.0,11.0,3.0,0.0,1.0,2.0,22
2016-11-05 00:00:00,308,6.5,4.5,87.0,11.0,1.0,0.0,1.0,2.0,0
2016-11-05 01:00:00,303,6.0,3.5,87.0,13.0,1.0,0.0,1.0,2.0,1
2016-11-05 02:00:00,190,5.0,2.0,93.0,13.0,1.0,0.0,1.0,2.0,2
2016-11-05 03:00:00,148,5.0,2.0,90.0,14.0,3.0,0.0,1.0,2.0,3
2016-11-05 04:00:00,100,5.0,2.0,87.0,15.0,4.0,0.0,1.0,2.0,4
2016-11-05 05:00:00,85,5.5,2.5,90.0,13.0,7.0,0.0,1.0,2.0,5
2016-11-05 06:00:00,117,6.0,3.5,84.0,12.0,3.0,0.0,1.0,2.0,6
2016-11-05 07:00:00,278,6.5,3.5,78.5,16.0,3.0,0.0,1.0,2.0,7
2016-11-05 08:00:00,519,6.5,3.5,84.0,15.0,3.0,0.0,1.0,2.0,8
2016-11-05 09:00:00,987,7.0,4.0,81.0,17.5,3.0,0.0,1.0,2.0,9
2016-11-05 10:00:00,1215,8.0,5.0,82.0,19.0,3.0,0.0,1.0,2.0,10
2016-11-05 11:00:00,1449,8.5,5.5,79.0,18.0,3.0,0.0,1.0,2.0,11
2016-11-05 12:00:00,1613,9.0,6.0,68.5,20.0,3.0,0.0,1.0,2.0,12
2016-11-05 13:00:00,1761,10.0,7.0,60.0,24.0,4.0,0.0,1.0,2.0,13
2016-11-05 14:00:00,1745,10.0,7.0,58.0,22.0,4.0,0.0,1.0,2.0,14
2016-11-05 15:00:00,1586,9.0,6.0,58.0,24.0,2.0,0.0,1.0,2.0,15
2016-11-05 16:00:00,1495,9.0,6.0,58.0,19.5,3.0,0.0,1.0,2.0,16
2016-11-05 17:00:00,1269,8.0,5.0,62.0,22.0,3.0,0.0,1.0,2.0,17
2016-11-05 18:00:00,985,8.0,5.0,62.0,19.5,3.0,0.0,1.0,2.0,18
2016-11-05 19:00:00,972,7.0,4.5,66.0,15.0,1.0,0.0,1.0,2.0,19
2016-11-05 20:00:00,762,6.5,3.5,68.5,16.0,1.0,0.0,1.0,2.0,20
2016-11-05 21:00:00,656,6.0,3.0,71.0,18.0,1.0,0.0,1.0,2.0,21
2016-11-05 22:00:00,456,6.0,3.0,71.0,17.0,1.0,0.0,1.0,2.0,22
2016-11-05 23:00:00,421,5.0,2.0,70.0,17.0,1.0,0.0,1.0,2.0,23
2016-11-06 00:00:00,342,5.0,1.0,70.0,19.5,1.0,0.0,1.0,2.0,0
